symbol,side,entry_price,entry_time,stop_price,vwap,shares,or_high,or_low,or_range,or_in_atr,base_high,base_low,base_range,atr,stop_distance,r_amount,target_r1,target_r2,exit_price,exit_reason,pnl,r_multiple,date,logged_at
SYMBOL,SHORT,256.3399963378906,09:45:00,258.4715881347656,256.9671733457684,117,259.07000732421875,256.3399963378906,2.730010986328125,2.578754684347074,258.15399169921875,255.0500030517578,3.1039886474609375,1.05865478515625,2.131591796875,2.131591796875,252.07681274414062,249.94522094726562,258.4715881347656,STOP_LOSS,-249.396240234375,-1.0,2025-10-06,2025-11-07T20:21:38.269470
SYMBOL,SHORT,256.66680908203125,09:45:00,257.5533656529018,257.0056637396664,281,257.3999938964844,256.66680908203125,0.733184814453125,1.3465203048936716,257.3900146484375,256.2799987792969,1.110015869140625,0.5445033482142857,0.886556570870539,0.886556570870539,254.89369594029017,254.00713936941963,256.489990234375,EOD_FLATTEN,49.68609619140625,0.19944451766075771,2025-10-07,2025-11-07T20:21:38.274892
SYMBOL,SHORT,256.3299865722656,09:45:00,256.6747434625509,256.5659667160735,725,258.0,256.3299865722656,1.670013427734375,2.30290041090908,257.0531921386719,255.35000610351562,1.70318603515625,0.7251783098493304,0.3447568902852822,0.3447568902852822,255.64047279169506,255.29571590140978,256.6747434625509,STOP_LOSS,-249.9487454568296,-1.0,2025-10-09,2025-11-07T20:21:38.282465
SYMBOL,LONG,250.25,09:55:00,248.7942350115095,249.5561381109315,171,250.25,248.63999938964844,1.6100006103515625,2.006075881980678,250.63499450683594,249.03500366210938,1.5999908447265625,0.8025621686662946,1.4557649884905004,1.4557649884905004,253.161529976981,254.6172949654715,248.7942350115095,STOP_LOSS,-248.93581303187557,-1.0,2025-10-15,2025-11-07T20:21:38.297905
SYMBOL,LONG,259.20001220703125,09:55:00,257.403757585798,258.20878585677093,139,259.20001220703125,255.6300048828125,3.57000732421875,3.2818102028302456,258.95001220703125,257.7301025390625,1.21990966796875,1.0878165108816964,1.7962546212332313,1.7962546212332313,262.7925214494977,264.58877607073094,257.403757585798,STOP_LOSS,-249.67939235141915,-1.0,2025-10-20,2025-11-07T20:21:38.311119
SYMBOL,SHORT,260.0299987792969,09:55:00,261.56583230154854,260.7727176043022,162,262.8500061035156,260.0299987792969,2.82000732421875,3.0506450601199333,261.28851318359375,260.0299987792969,1.258514404296875,0.9243970598493304,1.5358335222516644,1.5358335222516644,256.95833173479355,255.42249821254188,261.56583230154854,STOP_LOSS,-248.80503060476963,-1.0,2025-10-22,2025-11-07T20:21:38.318756
SYMBOL,SHORT,268.260009765625,10:25:00,269.96607360839846,268.9505592393847,146,269.8699951171875,268.260009765625,1.6099853515625,2.2353290114825644,269.75,268.260009765625,1.489990234375,0.720245361328125,1.7060638427734602,1.7060638427734602,264.8478820800781,263.1418182373046,269.0299987792969,EOD_FLATTEN,-112.41839599609375,-0.4513248533654775,2025-10-28,2025-11-07T20:21:38.336555
SYMBOL,LONG,269.1300048828125,09:45:00,267.90777260916576,268.5103268628861,204,269.1300048828125,267.614990234375,1.5150146484375,2.000132379814956,269.5899963378906,268.135009765625,1.454986572265625,0.7574571881975446,1.222232273646739,1.222232273646739,271.574469430106,272.7967017037527,267.90777260916576,STOP_LOSS,-249.33538382393476,-1.0,2025-11-04,2025-11-07T20:21:38.354987
SYMBOL,LONG,269.5,09:55:00,267.66783229282925,268.84973877385414,136,269.5,267.8900146484375,1.6099853515625,1.6531934228963072,269.5,267.9599914550781,1.540008544921875,0.9738638741629464,1.832167707170754,1.832167707170754,273.1643354143415,274.99650312151226,269.6400146484375,EOD_FLATTEN,258.69580426897255,1.0382101070468357,2025-11-06,2025-11-07T20:21:38.364209
SYMBOL,SHORT,180.25999450683594,09:45:00,180.67441490776406,180.5564328608193,603,181.89999389648438,180.25999450683594,1.6399993896484375,2.0850622176648286,181.0749969482422,178.85000610351562,2.2249908447265625,0.7865469796316964,0.4144204009281225,0.4144204009281225,179.4311537049797,179.01673330405157,180.67441490776406,STOP_LOSS,-249.89550175965786,-1.0,2025-08-15,2025-11-07T20:21:38.656932
SYMBOL,LONG,182.64999389648438,10:20:00,181.63120258876256,182.1680728894727,245,182.64999389648438,180.60450744628906,2.0454864501953125,3.0853410535002967,182.77999877929688,181.83009338378906,0.9499053955078125,0.6629693167550224,1.0187913077218127,1.0187913077218127,184.687576511928,185.7063678196498,181.63120258876256,STOP_LOSS,-249.6038703918441,-1.0,2025-08-18,2025-11-07T20:21:38.660918
SYMBOL,SHORT,180.86000061035156,09:45:00,181.1519491160227,181.03172958564463,856,182.5,180.86000061035156,1.6399993896484375,2.046255776192432,181.79420471191406,179.60000610351562,2.1941986083984375,0.8014635358537946,0.2919485056711437,0.2919485056711437,180.27610359900928,179.98415509333813,181.1519491160227,STOP_LOSS,-249.90792085449903,-1.0,2025-08-19,2025-11-07T20:21:38.664727
SYMBOL,SHORT,173.5500030517578,09:45:00,173.8555764679281,173.67570624392908,818,175.11000061035156,173.5500030517578,1.55999755859375,1.300935911384271,174.44000244140625,171.818603515625,2.62139892578125,1.1991348266601562,0.3055734161702901,0.3055734161702901,172.93885621941723,172.63328280324694,173.8555764679281,STOP_LOSS,-249.9590544272973,-1.0,2025-08-20,2025-11-07T20:21:38.668552
SYMBOL,LONG,173.5500030517578,09:45:00,172.81485916958655,172.99073295324308,340,173.5500030517578,171.1999969482422,2.350006103515625,2.004283459414036,174.90499877929688,172.4530029296875,2.451995849609375,1.1724918910435267,0.7351438821712577,0.7351438821712577,175.02029081610033,175.75543469827159,172.81485916958655,STOP_LOSS,-249.94891993822762,-1.0,2025-08-22,2025-11-07T20:21:38.678812
SYMBOL,LONG,170.72000122070312,09:45:00,169.31585867745537,170.00295769274086,178,170.72000122070312,168.64999389648438,2.07000732421875,2.1112331422829116,171.95460510253906,169.61000061035156,2.3446044921875,0.9804731096540179,1.4041425432477581,1.4041425432477581,173.52828630719864,174.9324288504464,169.31585867745537,STOP_LOSS,-249.93737269810094,-1.0,2025-09-02,2025-11-07T20:21:38.714225
SYMBOL,SHORT,170.07000732421875,09:45:00,172.09591500418526,170.83574715153102,123,171.86000061035156,170.07000732421875,1.7899932861328125,2.2762408732820703,171.86000061035156,169.77000427246094,2.089996337890625,0.7863813127790179,2.025907679966508,2.025907679966508,166.01819196428573,163.99228428431923,171.64999389648438,EOD_FLATTEN,-194.33834838867188,-0.7798907067136174,2025-09-04,2025-11-07T20:21:38.724746
SYMBOL,LONG,167.7899932861328,09:45:00,167.26332104021745,167.41910145098404,474,167.7899932861328,166.41000366210938,1.3799896240234375,1.3287835266633854,169.02999877929688,166.72999572753906,2.3000030517578125,1.0385360717773438,0.5266722459153641,0.5266722459153641,168.84333777796354,169.3700100238789,167.26332104021745,STOP_LOSS,-249.64264456388258,-1.0,2025-09-05,2025-11-07T20:21:38.728584
SYMBOL,LONG,169.6649932861328,09:45:00,169.24539501180152,169.35401464724725,595,169.6649932861328,167.4499969482422,2.214996337890625,3.058834153881814,170.52000427246094,169.0449981689453,1.475006103515625,0.7241309029715401,0.4195982743312925,0.4195982743312925,170.5041898347954,170.9237881091267,169.24539501180152,STOP_LOSS,-249.66097322711903,-1.0,2025-09-08,2025-11-07T20:21:38.732388
SYMBOL,LONG,177.8699951171875,09:45:00,176.28030395507812,177.33525814947507,157,177.8699951171875,175.47999572753906,2.3899993896484375,2.563518821603928,178.9499969482422,176.55999755859375,2.3899993896484375,0.93231201171875,1.589691162109375,1.589691162109375,181.04937744140625,182.63906860351562,176.28030395507812,STOP_LOSS,-249.58151245117188,-1.0,2025-09-10,2025-11-07T20:21:38.739923
SYMBOL,LONG,177.8800048828125,09:45:00,176.27296436854772,177.30320508995928,155,177.8800048828125,176.4499969482422,1.4300079345703125,2.423296215371601,178.0800018310547,176.4499969482422,1.6300048828125,0.5901085989815849,1.6070405142647815,1.6070405142647815,181.09408591134206,182.70112642560684,177.7899932861328,EOD_FLATTEN,-13.951797485351562,-0.056010782479163364,2025-09-12,2025-11-07T20:21:38.748773
SYMBOL,SHORT,170.80999755859375,09:45:00,172.14296504429407,171.25720177407283,187,173.1999969482422,170.80999755859375,2.3899993896484375,3.2157234825710135,171.9199981689453,170.10000610351562,1.8199920654296875,0.7432229178292411,1.3329674857003226,1.3329674857003226,168.1440625871931,166.81109510149278,172.14296504429407,STOP_LOSS,-249.26491982596033,-1.0,2025-09-17,2025-11-07T20:21:38.760622
SYMBOL,LONG,175.9499969482422,09:45:00,174.54262989589145,175.50144211854303,177,175.9499969482422,174.86000061035156,1.089996337890625,2.0101100853628875,176.02999877929688,174.70530700683594,1.3246917724609375,0.5422570364815849,1.407367052350736,1.407367052350736,178.76473105294366,180.1720981052944,180.1720981052944,TARGET_R2,623.463604191376,2.502824858757062,2025-09-22,2025-11-07T20:21:38.773199
SYMBOL,SHORT,180.27000427246094,09:45:00,181.5520842415946,180.81502100672532,194,182.4199981689453,180.27000427246094,2.149993896484375,2.6643273432065753,181.30999755859375,179.62010192871094,1.6898956298828125,0.8069556100027901,1.2820799691336617,1.2820799691336617,177.7058443341936,176.42376436505995,181.5520842415946,STOP_LOSS,-248.72351401193038,-1.0,2025-09-23,2025-11-07T20:21:38.777012
SYMBOL,SHORT,178.25999450683594,09:45:00,179.69749494280134,178.9120465364939,173,179.77999877929688,178.25999450683594,1.5200042724609375,2.3089263718361344,179.5,178.13999938964844,1.3600006103515625,0.6583164760044643,1.4375004359654042,1.4375004359654042,175.38499363490513,173.94749319893972,179.69749494280134,STOP_LOSS,-248.68757542201493,-1.0,2025-09-24,2025-11-07T20:21:38.781008
SYMBOL,LONG,175.0,09:45:00,172.84347981044223,174.28404880564366,115,175.0,173.44000244140625,1.55999755859375,1.6333623571111489,175.28500366210938,173.1300048828125,2.154998779296875,0.9550835745675224,2.1565201895577673,2.1565201895577673,179.31304037911553,181.4695605686733,177.67999267578125,EOD_FLATTEN,401.28287680489797,1.618077278821191,2025-09-25,2025-11-07T20:21:38.788541
SYMBOL,SHORT,176.9499969482422,09:45:00,178.7165864127023,177.71326566792445,141,178.63999938964844,176.9499969482422,1.69000244140625,2.056087505950463,178.47000122070312,176.64999389648438,1.82000732421875,0.8219506399972099,1.766589464460111,1.766589464460111,173.41681801932197,171.65022855486185,178.19000244140625,EOD_FLATTEN,-174.8407745361328,-0.7019205752724341,2025-09-26,2025-11-07T20:21:38.793790
SYMBOL,LONG,182.72999572753906,09:45:00,182.15340283970218,182.3199027677679,433,182.72999572753906,181.47999572753906,1.25,1.1261266126553742,183.5800018310547,181.5,2.0800018310546875,1.109999520438058,0.5765928878368811,0.5765928878368811,183.88318150321282,184.4597743910497,182.15340283970218,STOP_LOSS,-249.66472043336952,-1.0,2025-09-30,2025-11-07T20:21:38.802537
SYMBOL,SHORT,189.13999938964844,09:45:00,191.2983149937221,189.80895640832222,115,191.0500030517578,189.13999938964844,1.910003662109375,2.307585749199393,191.0500030517578,188.57000732421875,2.4799957275390625,0.8277064732142857,2.158315604073664,2.158315604073664,184.8233681815011,182.66505257742745,188.9199981689453,EOD_FLATTEN,25.300140380859375,0.10193190480942114,2025-10-02,2025-11-07T20:21:38.812134
SYMBOL,LONG,186.14999389648438,09:45:00,183.92485406058177,185.32314894104636,112,186.14999389648438,183.3300018310547,2.8199920654296875,2.416170720615138,187.2299041748047,184.27499389648438,2.9549102783203125,1.167132786342076,2.2251398359026098,2.2251398359026098,190.6002735682896,192.8254134041922,183.92485406058177,STOP_LOSS,-249.2156616210923,-1.0,2025-10-06,2025-11-07T20:21:38.819973
SYMBOL,LONG,187.5579071044922,09:45:00,186.26410696847097,186.97239661831907,193,187.5579071044922,186.1999969482422,1.35791015625,1.978554731171867,188.06500244140625,186.47000122070312,1.595001220703125,0.6863141741071429,1.2938001360212183,1.2938001360212183,190.14550737653462,191.43930751255584,186.26410696847097,STOP_LOSS,-249.70342625209514,-1.0,2025-10-07,2025-11-07T20:21:38.823817
SYMBOL,LONG,193.10000610351562,09:45:00,190.76794106619698,192.33405013766725,107,193.10000610351562,191.05999755859375,2.040008544921875,2.095493780857805,194.125,191.05999755859375,3.06500244140625,0.9735216413225446,2.3320650373186425,2.3320650373186425,197.7641361781529,200.09620121547155,192.5399932861328,EOD_FLATTEN,-59.92137145996094,-0.24013602040306004,2025-10-09,2025-11-07T20:21:38.833127
SYMBOL,LONG,193.6199951171875,09:55:00,192.01611230032785,193.03685580342952,155,193.6199951171875,192.22000122070312,1.399993896484375,2.0599362053232793,193.36000061035156,192.22000122070312,1.1399993896484375,0.6796297345842633,1.6038828168596524,1.6038828168596524,196.8277607509068,198.43164356776646,192.01611230032785,STOP_LOSS,-248.60183661324612,-1.0,2025-10-10,2025-11-07T20:21:38.837269
SYMBOL,LONG,182.58999633789062,10:20:00,181.14662061418807,182.0253560629239,173,182.58999633789062,181.24000549316406,1.3499908447265625,1.8980094699581667,182.58999633789062,181.36000061035156,1.2299957275390625,0.7112666538783482,1.4433757237025588,1.4433757237025588,185.47674778529574,186.9201235089983,181.14662061418807,STOP_LOSS,-249.70400020054268,-1.0,2025-10-16,2025-11-07T20:21:38.852802
SYMBOL,LONG,181.47000122070312,09:45:00,179.96301487513952,180.78341397432803,165,181.47000122070312,179.8000030517578,1.6699981689453125,1.8765370107284574,181.74000549316406,180.22999572753906,1.510009765625,0.8899361746651786,1.506986345563604,1.506986345563604,184.48397391183033,185.99096025739394,179.96301487513952,STOP_LOSS,-248.65274701799464,-1.0,2025-10-17,2025-11-07T20:21:38.856839
SYMBOL,LONG,183.38999938964844,10:20:00,181.48793454851423,182.82349126495114,131,183.38999938964844,181.72999572753906,1.660003662109375,2.0573356729032684,183.25,181.72999572753906,1.5200042724609375,0.806870596749442,1.9020648411342052,1.9020648411342052,187.19412907191685,189.09619391305105,182.57000732421875,EOD_FLATTEN,-107.41896057128906,-0.4311062628867713,2025-10-20,2025-11-07T20:21:38.864855
SYMBOL,SHORT,181.86000061035156,09:45:00,181.9605606772506,181.86389766542723,2486,182.77999877929688,181.86000061035156,0.9199981689453125,1.4276373427505422,182.64999389648438,180.6999969482422,1.9499969482421875,0.6444200788225446,0.10056006689904962,0.10056006689904962,181.65888047655346,181.5583204096544,181.9605606772506,STOP_LOSS,-249.99232631103735,-1.0,2025-10-21,2025-11-07T20:21:38.868693
SYMBOL,LONG,181.41000366210938,09:45:00,181.15944998486225,181.27956766282333,997,181.41000366210938,180.2899932861328,1.1200103759765625,1.3986413927425712,182.48989868164062,180.44000244140625,2.049896240234375,0.8007845197405133,0.25055367724712596,0.25055367724712596,181.91111101660363,182.16166469385075,181.15944998486225,STOP_LOSS,-249.80201621538458,-1.0,2025-10-22,2025-11-07T20:21:38.872506
SYMBOL,LONG,180.72999572753906,09:45:00,179.60109765189034,180.36209601633982,221,180.72999572753906,179.86000061035156,0.8699951171875,1.3809267604902817,181.0500030517578,179.79010009765625,1.2599029541015625,0.6300081525530133,1.1288980756487206,1.1288980756487206,182.9877918788365,184.11668995448522,182.1999969482422,EOD_FLATTEN,411.5277121407654,1.6494990864948424,2025-10-23,2025-11-07T20:21:38.877712
SYMBOL,LONG,190.57000732421875,09:45:00,190.28624705756448,190.3888696619346,881,190.57000732421875,189.75,0.82000732421875,1.1985770521784707,191.1699981689453,189.8800048828125,1.2899932861328125,0.6841506958007812,0.28376026665426934,0.28376026665426934,191.1375278575273,191.42128812418156,190.28624705756448,STOP_LOSS,-249.9927949224113,-1.0,2025-10-27,2025-11-07T20:21:38.885224
SYMBOL,SHORT,206.0,09:50:00,208.2289918082101,206.76360700790093,112,207.97000122070312,206.0,1.970001220703125,2.281937625223619,207.97000122070312,206.3300018310547,1.6399993896484375,0.8633019583565849,2.228991808210111,2.228991808210111,201.54201638357978,199.31302457536967,202.39999389648438,EOD_FLATTEN,403.20068359375,1.615082698041158,2025-10-31,2025-11-07T20:21:38.902368
SYMBOL,LONG,199.3800048828125,09:45:00,196.67238802228655,198.44322930856978,92,199.3800048828125,196.97999572753906,2.4000091552734375,2.3406525073583264,200.10000610351562,196.97999572753906,3.1200103759765625,1.0253590175083704,2.7076168605259454,2.7076168605259454,204.7952386038644,207.50285546439034,196.67238802228655,STOP_LOSS,-249.10075116838698,-1.0,2025-11-05,2025-11-07T20:21:38.915008
SYMBOL,SHORT,195.22999572753906,09:45:00,197.6372908455985,196.32337610687367,103,197.6199951171875,195.22999572753906,2.3899993896484375,1.678039888795615,197.2100067138672,195.0399932861328,2.170013427734375,1.4242804391043526,2.4072951180594373,2.4072951180594373,190.4154054914202,188.00811037336075,188.00811037336075,TARGET_R2,621.0821404593348,2.504854368932039,2025-11-06,2025-11-07T20:21:38.919824
SYMBOL,SHORT,334.8500061035156,09:45:00,337.62173134940014,336.0404750945247,90,339.29998779296875,334.8500061035156,4.449981689453125,2.955372020470355,337.1700134277344,332.3500061035156,4.82000732421875,1.5057264055524553,2.771725245884511,2.771725245884511,329.3065556117466,326.5348303658621,337.62173134940014,STOP_LOSS,-249.455272129606,-1.0,2025-08-15,2025-11-07T20:21:39.224994
SYMBOL,LONG,333.56500244140625,10:10:00,330.0888325282506,332.09045145446214,71,333.56500244140625,329.5899963378906,3.975006103515625,2.288199886314157,333.3800048828125,330.6099853515625,2.77001953125,1.7371760777064733,3.4761699131556725,3.4761699131556725,340.5173422677176,343.99351218087327,330.0888325282506,STOP_LOSS,-246.80806383405275,-1.0,2025-08-18,2025-11-07T20:21:39.228851
SYMBOL,SHORT,327.510009765625,09:45:00,328.24302414269755,327.8608689695321,341,331.3699951171875,327.510009765625,3.8599853515625,1.5150856076039367,330.7300109863281,323.5791931152344,7.15081787109375,2.547701154436384,0.7330143770725499,0.7330143770725499,326.0439810114799,325.31096663440735,328.24302414269755,STOP_LOSS,-249.95790258173952,-1.0,2025-08-20,2025-11-07T20:21:39.239687
SYMBOL,SHORT,321.5799865722656,09:45:00,325.42195892333984,323.159161573675,65,324.8999938964844,321.5799865722656,3.32000732421875,1.9081780311335232,324.8999938964844,321.0400085449219,3.8599853515625,1.7398834228515625,3.8419723510742188,3.8419723510742188,313.8960418701172,310.05406951904297,320.0400085449219,EOD_FLATTEN,100.09857177734375,0.40083006503499974,2025-08-21,2025-11-07T20:21:39.245106
SYMBOL,LONG,323.3599853515625,09:45:00,322.66683007518975,323.05630587039064,360,323.3599853515625,319.69000244140625,3.66998291015625,1.4134317030907895,325.95001220703125,321.260009765625,4.69000244140625,2.5965053013392856,0.6931552763727495,0.6931552763727495,324.746295904308,325.43945118068075,322.66683007518975,STOP_LOSS,-249.53589949418983,-1.0,2025-08-22,2025-11-07T20:21:39.248997
SYMBOL,LONG,348.70001220703125,09:50:00,344.0362548828125,347.0517650260377,53,348.70001220703125,344.29998779296875,4.4000244140625,2.3581943081452406,348.24700927734375,344.59600830078125,3.6510009765625,1.8658447265625,4.66375732421875,4.66375732421875,358.02752685546875,362.6912841796875,344.0362548828125,STOP_LOSS,-247.17913818359375,-1.0,2025-08-26,2025-11-07T20:21:39.257432
SYMBOL,SHORT,351.70001220703125,09:45:00,355.8671260288784,352.90481043983954,59,355.3900146484375,351.70001220703125,3.69000244140625,2.3202144777997384,355.3900146484375,349.7799987792969,5.610015869140625,1.5903712681361608,4.167113821847124,4.167113821847124,343.365784563337,339.1986707414899,349.5,EOD_FLATTEN,129.80072021484375,0.5279462719489787,2025-08-27,2025-11-07T20:21:39.263160
SYMBOL,SHORT,349.6400146484375,09:45:00,352.8456911359514,351.27951826456996,77,353.54998779296875,349.6400146484375,3.90997314453125,1.9691277451792977,352.25,349.010009765625,3.239990234375,1.9856371198381697,3.2056764875139265,3.2056764875139265,343.22866167340965,340.0229851858957,352.8456911359514,STOP_LOSS,-246.83708953857234,-1.0,2025-08-28,2025-11-07T20:21:39.267249
SYMBOL,SHORT,344.6700134277344,09:45:00,347.442703465053,346.28170787149924,90,348.7499084472656,344.6700134277344,4.07989501953125,2.214570783889857,346.8900146484375,343.360107421875,3.5299072265625,1.8422960553850447,2.7726900373186254,2.7726900373186254,339.1246333530971,336.3519433157785,347.442703465053,STOP_LOSS,-249.5421033586763,-1.0,2025-08-29,2025-11-07T20:21:39.271357
SYMBOL,LONG,330.71990966796875,09:45:00,327.24835532052174,328.94933531980377,72,330.71990966796875,325.6000061035156,5.119903564453125,2.889099910821366,332.4200134277344,327.7799987792969,4.6400146484375,1.7721448625837053,3.471554347447011,3.471554347447011,337.6630183628628,341.1345727103098,327.24835532052174,STOP_LOSS,-249.9519130161848,-1.0,2025-09-02,2025-11-07T20:21:39.275275
SYMBOL,LONG,353.010009765625,09:45:00,347.28794446672714,351.1056590624887,43,353.010009765625,347.57000732421875,5.44000244140625,1.9853036053659263,354.7998962402344,348.1099853515625,6.689910888671875,2.740136282784598,5.72206529889786,5.72206529889786,364.4541403634207,370.1762056623186,347.28794446672714,STOP_LOSS,-246.04880785260798,-1.0,2025-09-05,2025-11-07T20:21:39.287348
SYMBOL,SHORT,352.510009765625,09:45:00,355.75500248500276,354.251055605625,77,358.0,352.510009765625,5.489990234375,2.6780969840167668,355.1400146484375,350.75,4.3900146484375,2.049959455217634,3.2449927193777626,3.2449927193777626,346.0200243268695,342.7750316074917,355.75500248500276,STOP_LOSS,-249.86443939208772,-1.0,2025-09-08,2025-11-07T20:21:39.291124
